"id","type_invoice","id_ref","status","datetime_trans","description"
1545,2,"636b60fe-c023-4966-b76e-4c9c0f5f60df",0,"2021-12-22 20:23:24",
1544,2,"6f06d6cf-4a1b-4071-87aa-a430eb1174e6",0,"2021-12-22 20:23:24",
1543,2,"0f341ec0-ce29-411c-b200-9f1f36091856",0,"2021-12-22 20:23:24",
1542,2,"93c39437-9eff-4746-8261-d355af7d802f",0,"2021-12-22 20:23:24",
1541,2,b4f6c7cf-7c93-4473-adfc-e0ed9cd24272,0,"2021-12-22 20:23:24",
1540,2,"058293f6-3762-42fd-a57f-3640f054ea6d",0,"2021-12-22 20:23:24",
1539,2,"9cfcc3c2-7cdf-46d1-8cf9-4fa1b1973895",0,"2021-12-22 20:23:24",
1538,2,"3ae41b69-fa5f-4481-b09b-c34d5a2ca008",0,"2021-12-22 20:23:23",
1537,2,f2a5f68f-72dd-46d7-badd-df0b61abdba2,0,"2021-12-22 20:23:23",
1536,2,"9001f3df-7b3c-495c-8b21-9d95afdc3e97",0,"2021-12-22 20:23:23",
1535,2,"0b7d51e3-a3ce-42fa-9f66-00894fe9ed14",0,"2021-12-22 20:23:23",
1534,2,f3da617c-4e37-4209-bfd4-8ab92654cb42,0,"2021-12-22 20:23:23",
1533,2,"9d4ea7cc-adc4-4f9a-b69d-0e12b6e1695b",0,"2021-12-22 20:23:23",
1532,2,cb681729-f591-4ec0-b9b9-7a3f87643fc8,0,"2021-12-22 20:23:22",
1531,2,d12639b1-3499-45b9-a775-bfb8800006cd,0,"2021-12-22 20:23:22",
1530,2,"7b3c2d83-4f3b-4823-995c-988ba64991cf",0,"2021-12-22 20:23:22",
1529,2,b8af4e33-1c16-4325-aafd-fd3fadf3f18a,0,"2021-12-22 20:23:22",
1528,2,fe2993d3-bdfa-4f6a-88f6-f34368ca9eb6,0,"2021-12-22 20:23:22",
1527,2,"3874d1cd-2450-476e-a232-93149154bd30",0,"2021-12-22 20:23:22",
1526,2,"3f90c258-fa12-4fc9-bd29-fcf26ad9e3a5",0,"2021-12-22 20:23:21",
1525,2,"178ca930-dd14-4eaa-9c8a-6559ee119fad",0,"2021-12-22 20:23:21",
1524,2,"455a3c49-1aa5-472f-8f18-1fad17fb7644",0,"2021-12-22 20:23:21",
1523,2,"1a899ad6-d71f-45bb-bc49-c60ebe7a94ef",0,"2021-12-22 20:23:21",
1522,2,"7b4a4352-e557-4446-8f2f-12c56b91a89c",0,"2021-12-22 20:23:16",
1521,2,"9841d32e-ff8c-4ab5-8dff-10afbcdf454e",0,"2021-12-22 20:23:16",
1520,2,"66b7b499-41ee-4576-b172-11fe7982b023",0,"2021-12-22 20:23:16",
1519,2,b2c872c0-1f1e-4601-a451-7b31f2f0073b,0,"2021-12-22 20:23:15",
1518,2,"9e11d2e9-115d-4b27-9e07-18b4bd0afa32",0,"2021-12-22 20:23:14",
1517,2,a8cae566-7162-496d-bb62-6eee87bcd94c,0,"2021-12-22 20:23:14",
1516,2,"168b38b1-52da-4b28-bba4-ac98952eb3c2",0,"2021-12-22 20:23:14",
1515,2,"7261f46e-0e6b-4049-804b-38a8c0d647d0",0,"2021-12-22 20:23:14",
1514,2,"217eb653-5940-48d2-8442-afaf24d3147c",0,"2021-12-22 20:23:14",
1513,2,"2c64770e-780b-48c7-afa7-17d8fc6fa6ab",0,"2021-12-22 20:23:14",
1512,2,e7a73c97-1e9f-4f7f-9341-df3a90d6cb77,0,"2021-12-22 20:23:14",
1511,2,aed9dfcb-9418-410b-b88c-2196db8780a1,0,"2021-12-22 20:23:14",
1510,2,"0cb88b85-d87f-4638-b1d1-353ae7ed839e",0,"2021-12-22 20:23:13",
1509,2,"607260f7-3f09-4c90-b064-17874b8005d0",0,"2021-12-22 20:23:13",
1508,2,de1d130a-c78e-46b1-af53-61cf8fdac6e4,0,"2021-12-22 20:23:13",
1507,2,"926b8d3c-951d-4db8-a0ab-6e67524948e4",0,"2021-12-22 20:23:13",
1506,2,"49c8345a-558b-4388-82c6-7f30943fab98",0,"2021-12-22 20:23:12",
1505,2,c182df2d-02d5-4269-9b4e-2053b04ab967,0,"2021-12-22 20:23:12",
1504,2,"3037b402-c1cd-4920-8ae4-f6af1367908d",0,"2021-12-22 20:23:12",
1503,2,"5d44c9fd-fcbf-4f67-b7a1-3971438456d9",0,"2021-12-22 20:23:12",
1502,2,"75aa6e6e-2aa9-413b-a876-95e60f7b65b4",0,"2021-12-22 20:23:12",
1501,2,"1b82905a-38eb-42da-9938-47a242e86616",0,"2021-12-22 20:23:12",
1500,2,"795aa233-54d3-42ae-b958-3e0190876c5b",0,"2021-12-22 20:23:12",
1499,2,bdaa3c4e-e0ed-46a1-a155-f501429d4864,0,"2021-12-22 20:23:11",
1498,2,c629e6ff-20b5-4e4c-8ce9-a3e0308379ee,0,"2021-12-22 20:23:11",
1497,2,"67326305-de68-40e0-9bb0-eec50e7f51da",0,"2021-12-22 20:23:11",
1496,2,"3a94258a-54d4-48ce-9474-3519ed3e65b2",0,"2021-12-22 20:23:11",
1495,2,"3df5682b-fa5a-455d-a11e-ff036ef766c7",0,"2021-12-22 20:23:11",
1494,2,af812b3b-8827-4cbb-abde-d225f52158d9,0,"2021-12-22 20:23:11",
1493,2,"43745716-9c25-43d7-9fa8-f20f18ebddf7",0,"2021-12-22 20:23:11",
1492,2,"89f5e2f2-0f51-43c7-9722-613cdd57ad71",0,"2021-12-22 20:23:10",
1491,2,"61eebe21-3406-4366-ba43-c3a397fb02fb",0,"2021-12-22 20:23:10",
1490,2,b025c57a-004d-400c-afd2-8a287ff62624,0,"2021-12-22 20:23:10",
1489,2,"6dd41e1c-e625-4f10-aedb-10dadb1f42a2",0,"2021-12-22 20:23:10",
1488,2,"6ed6755b-33fc-4a1d-a859-5d86126335e8",0,"2021-12-22 20:23:10",
1487,2,d847c478-eca4-4c64-8986-119f99a9a819,0,"2021-12-22 20:23:10",
1486,2,d3876337-3d9b-4db0-bca9-2235bf74a616,0,"2021-12-22 20:23:09",
1485,2,"0c0f3efc-5edc-4ff8-ac1c-d0bd6d2dbaf6",0,"2021-12-22 20:23:09",
1484,2,b635384c-1d2a-4f27-9174-33b28e6f1250,0,"2021-12-22 20:23:09",
1483,2,fdb584ec-2b54-46df-bb49-43ec82f84626,0,"2021-12-22 20:23:09",
1482,2,"5082d6e4-ef44-4a54-ac5c-62ce975d9e66",0,"2021-12-22 20:23:09",
1481,2,"96c3c479-5d88-474b-9dd5-5697112f202f",0,"2021-12-22 20:23:09",
1480,2,"78610589-1e8c-4054-bd22-dea291328efe",0,"2021-12-22 20:23:09",
1479,2,de639163-72a1-42bb-8ab8-7977f9c8d780,0,"2021-12-22 20:23:08",
1478,2,"0bd1a68e-cbed-4989-aa52-37f2f323314a",0,"2021-12-22 20:23:08",
1477,2,e7ec9404-4710-4508-accb-1c1aa01feee1,0,"2021-12-22 20:23:08",
1476,2,ded25821-5112-4726-9b8c-ea148a2db49f,0,"2021-12-22 20:23:08",
1475,2,b1116929-c6e2-415c-8ed4-e63026c705cf,0,"2021-12-22 20:23:08",
1474,2,b54f3cea-dfce-4d39-bad8-6f144f630ad2,0,"2021-12-22 20:23:08",
1473,2,"9a6d10fc-91b4-4d29-aa17-8c39d8f2fd46",0,"2021-12-22 20:23:08",
1472,2,"469691ce-126e-46e7-949f-0a158052b279",0,"2021-12-22 20:23:07",
1471,2,"2a10600b-3026-4d07-b00e-27001223967a",0,"2021-12-22 20:23:07",
1470,2,"85f71f6e-d1bc-4b30-baee-3ff0ac07bc4f",0,"2021-12-22 20:23:07",
1469,2,a8a68dc7-bad0-4896-8630-68ba4d07ccb5,0,"2021-12-22 20:23:07",
1468,2,"51f3c0fa-e6bd-494b-b890-26c031bc4c20",0,"2021-12-22 20:23:07",
1467,2,cfdf8c98-d0a4-414d-b85e-45547703e8b4,0,"2021-12-22 20:23:06",
1466,2,"60a99d68-c1ea-4049-96e0-10d4d01e4a7d",0,"2021-12-22 20:23:06",
1465,2,"9be3341f-9830-48b1-8fe8-b469f8360438",0,"2021-12-22 20:23:06",
1464,2,"43d99d4c-90db-4ff5-bcf6-84bfc7c24481",0,"2021-12-22 20:23:06",
1463,2,a8fb05d6-d7b5-45d6-a01b-54ff6c1e9bc9,0,"2021-12-22 20:23:06",
1462,2,"6df5add9-82b6-4e25-b9bd-6eea743358bc",0,"2021-12-22 20:23:06",
1461,2,"7ebfe675-1829-4cbb-8875-4dd21fb7d4b9",0,"2021-12-22 20:23:06",
1460,2,ca729428-dbbe-4e20-a67b-3a433e726f14,0,"2021-12-22 20:23:05",
1459,2,e82ab10e-3f04-4d35-945a-f85f33a80900,0,"2021-12-22 20:23:05",
1458,2,"0ecb7c67-d6de-441c-9106-cf52619b7067",0,"2021-12-22 20:23:05",
1457,2,"27d85693-ff68-41ae-95b5-277576c99d42",0,"2021-12-22 20:23:05",
1456,2,"97deae16-b7b3-445f-a202-1431d15866b6",0,"2021-12-22 20:23:05",
1455,2,"1f49b572-ac61-42a1-8695-4bf9204a32bf",0,"2021-12-22 20:23:05",
1454,2,"24c03edd-d1bc-44b3-80e3-98d24749aec2",0,"2021-12-22 20:23:05",
1453,2,"51d353f2-b6bf-442d-b454-316994e0bca0",0,"2021-12-22 20:23:04",
1452,2,"7c3d1902-9513-4ba8-b835-7a6b9ac6f66d",0,"2021-12-22 20:23:04",
1451,2,"153e5204-7047-4736-a220-d937b49f56cd",0,"2021-12-22 20:23:04",
1450,2,"5b8f39f6-df98-439a-91a5-8bf86df57a25",0,"2021-12-22 20:23:04",
1449,2,e6aa76da-748e-4ed1-a208-ccafcd67d32c,0,"2021-12-22 20:23:04",
1448,2,"07018765-bcf6-4553-994f-a06d3cbe80a6",0,"2021-12-22 20:23:04",
1447,2,e7ca07dd-87d6-4466-a5cd-ec9455852995,0,"2021-12-22 20:23:03",
1446,2,e4d07d5f-7f92-4666-aae2-ce03559a12b1,0,"2021-12-22 20:23:03",
1445,2,"600ba690-def2-4953-9c74-a4e445f2b9e3",0,"2021-12-22 20:23:03",
1444,2,"6ef18dce-1f89-47f8-ba51-1d372986acfa",0,"2021-12-22 20:23:03",
1443,2,"1ae05b77-eabb-4101-9618-dedb91e6badb",0,"2021-12-22 20:23:03",
1442,2,"29b51436-2f64-40c5-b672-907d5b1a9808",0,"2021-12-22 20:23:02",
1441,2,"369c35a0-21e2-4990-946b-01447118a1a1",0,"2021-12-22 20:23:00",
1440,2,"835e663e-9fbf-4bd4-b6f2-18f0d32f4563",0,"2021-12-22 20:23:00",
1439,2,cd2a5977-f12f-44db-afbf-5a5f5960e122,0,"2021-12-22 20:23:00",
1438,2,"58b96361-a909-4dd6-a988-0d295ef4cd30",0,"2021-12-22 20:23:00",
1437,2,"2c9549df-8a30-4793-9472-b7c470729937",0,"2021-12-22 20:23:00",
1436,2,d7eb1042-0421-409a-ad06-0993505ee8dc,0,"2021-12-22 20:23:00",
1435,2,"47b1f14c-9b6c-4f3e-96cb-a13642fa65ab",1,"2021-12-22 20:21:30",Mã giao dịch: V01041285654696EB6C86764D2886E1DF9B0088C2A0
1434,2,"47b1f14c-9b6c-4f3e-96cb-a13642fa65ab",0,"2021-12-22 20:21:26",
1433,2,"93a1556e-4507-460c-974e-4a8b14690c6c",1,"2021-12-22 20:16:00",Mã giao dịch: V0104128565FBB908372507433F93B8F7C187A607DE
1432,2,"93a1556e-4507-460c-974e-4a8b14690c6c",0,"2021-12-22 20:15:53",
1431,2,eef3ed24-f9f1-40c0-b2c8-a76b96170fbd,1,"2021-12-22 20:06:00",Mã giao dịch: V0104128565F4B09CED06CC4794A8D1B2F7B71C7AED
1430,2,eef3ed24-f9f1-40c0-b2c8-a76b96170fbd,0,"2021-12-22 20:05:47",
1429,2,"0e31a40d-a3b5-4d33-a288-6968bd8d0c8c",10,"2021-12-21 11:06:01","00A4F142D301984CC682EB588716A27328"
1428,2,"0e31a40d-a3b5-4d33-a288-6968bd8d0c8c",1,"2021-12-21 11:06:01",Mã giao dịch: V0104128565371FC8D76E01464BAD8A851CC6F630C5
1427,2,"0e31a40d-a3b5-4d33-a288-6968bd8d0c8c",0,"2021-12-21 11:05:50",
1426,2,"54630454-5c17-41df-8b4a-4ec51cdcdd2a",10,"2021-12-20 12:05:31","002FC4EB38FD8246DA86C643FE6A4656E5"
1425,2,"1782b12f-8845-499c-bca3-e837244ea383",10,"2021-12-20 12:05:31","005CA34ED5B56C4B49A9EB3AAC7BF50D2F"
1424,2,e264b90b-c3f2-4e24-94f7-d18af02d6840,10,"2021-12-20 12:05:31","00E9128F4FBAF04FC2A58195934C2E0B95"
1423,2,e7c7016c-2b4f-4ce6-ad6d-61142965db6a,10,"2021-12-20 12:05:31","00D3879135DB534F76B8D797B754658F13"
1422,2,"80871171-6f9b-47cf-9236-ad6b815cd0b4",10,"2021-12-20 12:05:30","006F23589E6DDF4DEAB48711BAF7B34EA5"
1421,2,ad119c6f-3803-45e2-baa8-54b465d7350a,10,"2021-12-20 12:05:30","001897AC5606604870A543DA8F0832BFB2"
1420,2,"3a4790be-94e2-4d32-92a8-92d165e41503",10,"2021-12-20 12:05:30","00C25D9B67C8084E3AB253ABDF916CC2B8"
1419,2,"034735ab-118e-4ed7-acb5-15f38393e339",10,"2021-12-20 12:05:30","00B0008CA42CBB42E9B75AA8F02E792DE3"
1418,2,"0b314913-3c4b-430e-b9f0-771caa9793be",10,"2021-12-20 12:05:30","004F568214D86B4170912B63387DEBFB24"
1417,2,a536e97b-ad34-44fc-98e3-4a9cb9c4538c,10,"2021-12-20 12:05:30","00C5B82D67217E4A8DB898ED54F6FE6193"
1416,2,e8e9bb39-4dba-44d3-a599-b1ac39c73845,10,"2021-12-20 12:05:02","00C19BFF4795C248EE85EEE3170269556D"
1415,2,"10885135-05d5-4434-a078-af880befae0b",10,"2021-12-20 12:05:02","00B0FD51535BC44FC986CF454C514A8873"
1414,2,c65c56e2-c5c7-425b-9859-c44d251c0292,10,"2021-12-20 12:05:02","00193771A62FC345B4B5D9ED2BB82EF005"
1413,2,"8a7e7982-cf90-4174-b8f5-32b015ce1807",10,"2021-12-20 12:05:02","0007CB43EF92B64784B2230AE998C658C1"
1412,2,fc0e62d8-276a-4473-9038-0b71c03573c3,10,"2021-12-20 12:05:02","007B77F1583E56438EBEC43D42ED422513"
1411,2,"508aeba2-4c4e-40d2-ac92-8628348595eb",10,"2021-12-20 12:05:02","0062159557472D418B802A81A9454C3AA6"
1410,2,"16b45297-1dd0-4bf0-b88f-bc8b3f48c438",10,"2021-12-20 12:05:02","00EA858996FF604BB89B0E18FFCF45A391"
1409,2,"74d69273-696c-49ec-bcbe-77100ba47cb2",10,"2021-12-20 12:05:02","00E36204198BD143D0A64DFD968553CB61"
1408,2,"12097b75-b8e4-4aa0-a5bc-ba0082adae2b",10,"2021-12-20 12:05:02","00FD854AE10F0B4CA7903C4997DEEB35D5"
1407,2,e2b59330-2894-44fc-94e6-04e3f0746fc8,10,"2021-12-20 12:05:01","00BB899749B8A744B1B8F9F561528E2B0A"
1406,2,e1482889-db9e-49a2-a802-b0544c48d6df,10,"2021-12-20 12:05:01","000F411C05062749EB8928AF3532911275"
1405,2,bd6321fa-5b32-4ab6-a712-938fd85776e9,10,"2021-12-20 12:05:01","003DF02E880C034CD0AE3812906F564237"
1404,2,"9c511fd2-80f4-42e1-a1ed-0b808950a1a3",10,"2021-12-20 12:05:01","002754BA05550D495F833E1976E59ED9C1"
1403,2,"801e2534-997b-4493-a999-c9e58e9471c1",10,"2021-12-20 12:05:01","00F66084533BD24D4C9B852302D8706D8C"
1402,2,f910f1e2-07cf-481a-8028-2b050dcd0570,10,"2021-12-20 12:05:01","0048369F4E4B3C43E8921C3E1CC1EF0A16"
1401,2,c11fe613-c4c5-4012-a119-e80917e8957f,10,"2021-12-20 12:05:01","002FFF3804BCEB4E43BD0C931A1C8482F5"
1400,2,"7cd0cc06-9554-40c3-83aa-aecaba904cb2",10,"2021-12-20 12:05:00","00AA2B7C571EF2411693DFB8437A6FE6F1"
1399,2,a03a1098-45b5-4872-b012-aa2aa89a1557,10,"2021-12-20 12:05:00","0003D59975E75545D6A3D0486BB647180A"
1398,2,f0e55d29-d13e-4cd0-bde0-32628d219140,10,"2021-12-20 12:05:00","004E606FE3FCEE4964865B3D9A1587B01C"
1397,2,"164b5f46-48e1-4d81-b179-7d46fadafeb5",10,"2021-12-20 12:05:00","005DF2BD3FDD0947009C1391D7F12A8AAC"
1396,2,"3313ee17-a1de-4a33-9a92-71a402687ac0",10,"2021-12-20 12:04:32","008FF6AB0E6B4F491CB6C080B590305851"
1395,2,"17fd2894-f5f2-4f83-9317-4c4dbe5e66c4",10,"2021-12-20 12:04:32","0047B663BB225C4B099CAC42067FFE4E05"
1394,2,"449907c8-9eb8-4372-a2b8-eb47eea514a2",10,"2021-12-20 12:04:32","00F4292E945E914DB3BDCF2A4C556F49CC"
1393,2,"3c0b5987-55a4-4b33-8443-50fc2312adfa",10,"2021-12-20 12:04:32","00A515B3294DB94B2C8424FF4DA498E59E"
1392,2,"597db405-881a-4d9d-9177-4abfe25f2381",10,"2021-12-20 12:04:32","00B43CD22DF54E4E9FB5FA60728F60EB20"
1391,2,"8ddbb006-88a6-46ca-b33d-43a707f66263",10,"2021-12-20 12:04:32","003333369E8E6E47D0AB8A044850A8E9E8"
1390,2,c743d043-d0ea-45a7-989d-74d11c83aa2a,10,"2021-12-20 12:04:32","0024EC91BAFB0D4DF8870F89B89329AC5F"
1389,2,"413dd883-d302-4ccd-898c-d89c0cbec326",10,"2021-12-20 12:04:31","0039A9A04FBA8C4BC481F69D0603EB0FF0"
1388,2,"58d8b725-9e40-435e-8727-316637eab43a",10,"2021-12-20 12:04:31","007356F54263264440B19A4F38BDE71E7B"
1387,2,"0f880be0-83d6-451a-ac08-8125688178a1",10,"2021-12-20 12:04:31","00ACF6D807EC6B41EBB96D67FA045B69B4"
1386,2,fca3edb0-f494-4356-be24-f81bd6712f13,10,"2021-12-20 12:04:31","004F8D860F04034B3FB8EE15944A7FFAEB"
1385,2,"4e9431cd-8b66-4ee8-bf7a-9475293ab697",10,"2021-12-20 12:04:31","00FB3BE2A7507F4A2E9DDBAC45E51B9446"
1384,2,fef9f10a-1eb9-4b2e-a9e8-edc2a5c46909,10,"2021-12-20 12:04:31","00D98F3F9CAEFA41F482347CA654EF12C4"
1383,2,"14ea8908-c40f-46e7-ac29-cfb112dca074",10,"2021-12-20 12:04:31","00437F962369514CACBAE643E94338FDD0"
1382,2,bdc8443b-9c79-407d-b35c-e4aa8e0d0dc8,10,"2021-12-20 12:04:31","00EE8E3F1966C947A68960812ECE7D65C9"
1381,2,"8ec299bd-2380-4a74-8b28-0f294465dc1c",10,"2021-12-20 12:04:31","00F983260BD0E34C609D54399F3657A140"
1380,2,"8b1ce412-532c-44ca-8951-a5b2ec7f3498",10,"2021-12-20 12:04:30","007B49CD2FF5D846B489FBBD4EBE373DCE"
1379,2,"0e9d10c8-8b69-4d06-b82f-43ea70322ac8",10,"2021-12-20 12:04:30","005D2E5E7B0DC3441FBEA717A02A9FF9A5"
1378,2,"28a9cb80-c361-40d6-94cc-382278ed014c",10,"2021-12-20 12:04:30","001747BFEBF92C40EB9B88F25BA217380D"
1377,2,fc0b6e2e-cd22-4892-aac2-e045e11f1861,10,"2021-12-20 12:04:30","004D1DD1AE8F314EFC906B541CE67F9141"
1376,2,"54630454-5c17-41df-8b4a-4ec51cdcdd2a",1,"2021-12-20 12:05:31",Mã giao dịch: V0104128565504B91109AC248D997653C2EFE691B61
1375,2,"1782b12f-8845-499c-bca3-e837244ea383",1,"2021-12-20 12:05:31",Mã giao dịch: V0104128565089E907B2E76400A89C79FB08BCF444B
1374,2,e264b90b-c3f2-4e24-94f7-d18af02d6840,1,"2021-12-20 12:05:31",Mã giao dịch: V010412856566DD2DA0FB504EB9AD6AD9426938533B
1373,2,e7c7016c-2b4f-4ce6-ad6d-61142965db6a,1,"2021-12-20 12:05:30",Mã giao dịch: V010412856551AABE066AF145A7A3E2347152DC8B05
1372,2,"80871171-6f9b-47cf-9236-ad6b815cd0b4",1,"2021-12-20 12:05:30",Mã giao dịch: V010412856540FCD8B3ACE14071A1C873F4696A01C6
1371,2,ad119c6f-3803-45e2-baa8-54b465d7350a,1,"2021-12-20 12:05:30",Mã giao dịch: V0104128565C78E815CFEDE4550A68C347B0C9D93B3
1370,2,"3a4790be-94e2-4d32-92a8-92d165e41503",1,"2021-12-20 12:05:30",Mã giao dịch: V0104128565123A6729B6F7402480D9043E6D84DDE3
1369,2,"034735ab-118e-4ed7-acb5-15f38393e339",1,"2021-12-20 12:05:30",Mã giao dịch: V010412856585ABE57075E046979B5BC44D6A99FA4F
1368,2,"0b314913-3c4b-430e-b9f0-771caa9793be",1,"2021-12-20 12:05:30",Mã giao dịch: V0104128565FBF9F1572AD340F1BC0A121803D8E619
1367,2,a536e97b-ad34-44fc-98e3-4a9cb9c4538c,1,"2021-12-20 12:05:30",Mã giao dịch: V0104128565BA6CDD751EDD4BDE89E130E38D28FE4B
1366,2,e8e9bb39-4dba-44d3-a599-b1ac39c73845,1,"2021-12-20 12:05:02",Mã giao dịch: V0104128565C515A300F63C4C369F0404A24D90B0D7
1365,2,"10885135-05d5-4434-a078-af880befae0b",1,"2021-12-20 12:05:02",Mã giao dịch: V0104128565D59900DB6A5C4247A3C7FA0F3A84D2B8
1364,2,c65c56e2-c5c7-425b-9859-c44d251c0292,1,"2021-12-20 12:05:02",Mã giao dịch: V0104128565314680CF824A4D44917751786FABF1A7
1363,2,"8a7e7982-cf90-4174-b8f5-32b015ce1807",1,"2021-12-20 12:05:02",Mã giao dịch: V0104128565E2C7016207B74987B8901F158D1DC10A
1362,2,fc0e62d8-276a-4473-9038-0b71c03573c3,1,"2021-12-20 12:05:02",Mã giao dịch: V0104128565877E85423B464A0D873F6D1C9FE12E68
1361,2,"508aeba2-4c4e-40d2-ac92-8628348595eb",1,"2021-12-20 12:05:02",Mã giao dịch: V0104128565D3F146045E0345C9B3B1AF3F1C53914A
1360,2,"16b45297-1dd0-4bf0-b88f-bc8b3f48c438",1,"2021-12-20 12:05:02",Mã giao dịch: V010412856542C123B14072475AA73881FDB7985BE7
1359,2,"74d69273-696c-49ec-bcbe-77100ba47cb2",1,"2021-12-20 12:05:01",Mã giao dịch: V0104128565ECCEA6E3ED87484AA3608D1A4EB50004
1358,2,"12097b75-b8e4-4aa0-a5bc-ba0082adae2b",1,"2021-12-20 12:05:01",Mã giao dịch: V0104128565CCD52EFD108349918AE8C3256CC9D06B
1357,2,e2b59330-2894-44fc-94e6-04e3f0746fc8,1,"2021-12-20 12:05:01",Mã giao dịch: V01041285658BA66AD6DECA45908AC64EE90964FE6E
1356,2,e1482889-db9e-49a2-a802-b0544c48d6df,1,"2021-12-20 12:05:01",Mã giao dịch: V0104128565097DC63F767644D8BC5973E506447A66
1355,2,bd6321fa-5b32-4ab6-a712-938fd85776e9,1,"2021-12-20 12:05:01",Mã giao dịch: V0104128565DB9E9794E99B46F89FB5C5B17AAEE1B2
1354,2,"9c511fd2-80f4-42e1-a1ed-0b808950a1a3",1,"2021-12-20 12:05:01",Mã giao dịch: V010412856599FDE0505F4D459B89B53EF870467773
1353,2,"801e2534-997b-4493-a999-c9e58e9471c1",1,"2021-12-20 12:05:01",Mã giao dịch: V0104128565E8FEA281D4AB4D398B42A5EDF309BA04
1352,2,f910f1e2-07cf-481a-8028-2b050dcd0570,1,"2021-12-20 12:05:01",Mã giao dịch: V01041285654B0F5DBE3CB74D9AACCC50D3553EB444
1351,2,c11fe613-c4c5-4012-a119-e80917e8957f,1,"2021-12-20 12:05:00",Mã giao dịch: V01041285655E27F65B00294E18BE2C0DFB2416E143
1350,2,"7cd0cc06-9554-40c3-83aa-aecaba904cb2",1,"2021-12-20 12:05:00",Mã giao dịch: V010412856585305962984A4495BF102BD97498CDF8
1349,2,a03a1098-45b5-4872-b012-aa2aa89a1557,1,"2021-12-20 12:05:00",Mã giao dịch: V01041285651D7032A16A6B4DA7971CD0A5181C429C
1348,2,f0e55d29-d13e-4cd0-bde0-32628d219140,1,"2021-12-20 12:05:00",Mã giao dịch: V01041285653CB15AD418224BCDA04B53585BD5BF4C
1347,2,"164b5f46-48e1-4d81-b179-7d46fadafeb5",1,"2021-12-20 12:05:00",Mã giao dịch: V010412856524281896A3C44BC9A0C3D96E4C828760
1346,2,"3313ee17-a1de-4a33-9a92-71a402687ac0",1,"2021-12-20 12:04:32",Mã giao dịch: V0104128565A2219ACE76A94A67A061E5061A4F993D
1345,2,"17fd2894-f5f2-4f83-9317-4c4dbe5e66c4",1,"2021-12-20 12:04:32",Mã giao dịch: V01041285658862B58743624B19A7EA3EBABC8F7FA0
1344,2,"449907c8-9eb8-4372-a2b8-eb47eea514a2",1,"2021-12-20 12:04:32",Mã giao dịch: V010412856586818F8311DE4905A2B12695531FB864
1343,2,"3c0b5987-55a4-4b33-8443-50fc2312adfa",1,"2021-12-20 12:04:32",Mã giao dịch: V0104128565FF3FC273D01045C89227CAB8D4080545
1342,2,"597db405-881a-4d9d-9177-4abfe25f2381",1,"2021-12-20 12:04:32",Mã giao dịch: V0104128565EB6A1D57129B4E91A97E1A6B876EAFDF
1341,2,"8ddbb006-88a6-46ca-b33d-43a707f66263",1,"2021-12-20 12:04:32",Mã giao dịch: V0104128565AE6A9DDE83AF4B93AB4E1798BDAC029C
1340,2,c743d043-d0ea-45a7-989d-74d11c83aa2a,1,"2021-12-20 12:04:31",Mã giao dịch: V01041285658C1C64720C7B4561AD2D58A144A297DD
1339,2,"413dd883-d302-4ccd-898c-d89c0cbec326",1,"2021-12-20 12:04:31",Mã giao dịch: V0104128565B60C84AF4FF44AA9A4A39D9E571E4F54
1338,2,"58d8b725-9e40-435e-8727-316637eab43a",1,"2021-12-20 12:04:31",Mã giao dịch: V01041285651F0B6970E2AF49189A5DA2E072FEDBA8
1337,2,"0f880be0-83d6-451a-ac08-8125688178a1",1,"2021-12-20 12:04:31",Mã giao dịch: V01041285657F8E2E73A5EA443FA05F63F35365F909
1336,2,fca3edb0-f494-4356-be24-f81bd6712f13,1,"2021-12-20 12:04:31",Mã giao dịch: V0104128565970B56625EF44E4BA2B1D4CE1EB9E149
1335,2,"4e9431cd-8b66-4ee8-bf7a-9475293ab697",1,"2021-12-20 12:04:31",Mã giao dịch: V01041285658C6FAF48AADB4D67876C219EF82F3486
1334,2,fef9f10a-1eb9-4b2e-a9e8-edc2a5c46909,1,"2021-12-20 12:04:31",Mã giao dịch: V0104128565C2AB65BBBC8E41C99FC488DD547927FC
1333,2,"14ea8908-c40f-46e7-ac29-cfb112dca074",1,"2021-12-20 12:04:31",Mã giao dịch: V0104128565803CF651879040BFB9EA9EF584035730
1332,2,bdc8443b-9c79-407d-b35c-e4aa8e0d0dc8,1,"2021-12-20 12:04:31",Mã giao dịch: V0104128565A8B489F8EE6F4EC0915DC4A3AB4FDAF3
1331,2,"8ec299bd-2380-4a74-8b28-0f294465dc1c",1,"2021-12-20 12:04:30",Mã giao dịch: V0104128565CE40A2E0500B4B6B8CD325911768D989
1330,2,"8b1ce412-532c-44ca-8951-a5b2ec7f3498",1,"2021-12-20 12:04:30",Mã giao dịch: V010412856592E376A764754BDA89E72E38E7016946
1329,2,"0e9d10c8-8b69-4d06-b82f-43ea70322ac8",1,"2021-12-20 12:04:30",Mã giao dịch: V0104128565B973F4E8D78A422F842B575B908B8A05
1328,2,"28a9cb80-c361-40d6-94cc-382278ed014c",1,"2021-12-20 12:04:30",Mã giao dịch: V0104128565D8239475FF4D41DFA034C6029C3908FD
1327,2,fc0b6e2e-cd22-4892-aac2-e045e11f1861,1,"2021-12-20 12:04:30",Mã giao dịch: V010412856500FC332F12CC487F8282BAF61F17FB13
